SalesOrderID,CustomerID,OrderQty,ProductID,UnitPriceDiscount
64319,42,1,934,0%
64319,42,1,923,0%
64320,13,1,929,0%
64321,43,1,922,0%
64321,43,1,933,0%
64321,43,1,873,0%
64322,26,1,929,0%
64322,26,1,873,0%
64323,11,1,929,0%
64323,11,1,921,0%
64323,11,1,711,0%
64324,23,1,871,0%
64324,23,1,707,0%
64325,1,1,869,0%
64325,1,1,882,0%
64326,3,1,869,0%
64326,3,1,712,0%
64327,7,1,867,0%
64327,7,1,712,0%
64328,39,1,870,0%
64328,39,1,708,0%
64329,3,1,712,0%
64329,3,1,870,0%
64330,39,1,921,0%
64330,39,1,707,0%
64331,13,1,921,0%
64331,13,1,711,0%
64331,13,1,860,0%
64332,5,1,921,0%
64332,5,1,877,0%
64333,24,1,878,0%
64333,24,1,708,0%
64334,40,1,878,0%
64334,40,1,880,0%
64335,11,1,930,0%
64335,11,1,921,0%
64335,11,1,708,0%
64336,7,1,929,0%
64336,7,1,921,0%
64337,39,1,922,0%
64337,39,1,873,0%
64338,18,1,921,0%
64338,18,1,929,0%
64338,18,1,711,0%
64339,34,1,932,0%
64339,34,1,922,0%
64340,3,1,921,0%
64340,3,1,929,0%
64340,3,1,877,0%
64341,47,1,929,0%
64341,47,1,873,0%
64342,10,1,931,0%
64343,7,1,934,0%
64344,12,1,934,0%
64344,12,1,923,0%
64345,12,1,934,0%
64346,4,1,923,0%
64346,4,1,934,0%
64347,20,1,921,0%
64347,20,1,930,0%
64347,20,1,865,0%
64347,20,1,707,0%
64348,26,1,930,0%
64349,2,1,930,0%
64349,2,1,873,0%
64350,12,1,870,0%
64350,12,1,872,0%
64351,44,1,780,0%
64351,44,1,878,0%
64351,44,1,858,0%
64351,44,1,714,0%
64352,22,1,780,0%
64352,22,1,930,0%
64353,24,1,783,0%
64353,24,1,921,0%
64353,24,1,930,0%
64353,24,1,707,0%
64354,15,1,781,0%
64354,15,1,930,0%
64354,15,1,921,0%
64354,15,1,873,0%
64355,49,1,782,0%
64355,49,1,871,0%
64355,49,1,870,0%
64355,49,1,707,0%
64356,38,1,955,0%
64356,38,1,707,0%
64357,28,1,970,0%
64357,28,1,872,0%
64357,28,1,870,0%
64357,28,1,859,0%
64358,33,1,975,0%
64359,36,1,799,0%
64359,36,1,711,0%
64360,3,1,801,0%
64360,3,1,708,0%
64361,31,1,792,0%
64361,31,1,870,0%
64361,31,1,872,0%
64362,44,1,782,0%
64362,44,1,871,0%
64363,39,1,780,0%
64363,39,1,880,0%
64364,20,1,781,0%
64364,20,1,930,0%
64364,20,1,921,0%
64364,20,1,708,0%
64365,40,1,970,0%
64365,40,1,934,0%
64365,40,1,923,0%
64365,40,1,860,0%
64366,31,1,967,0%
64366,31,1,874,0%
64367,12,1,998,0%
64367,12,1,870,0%
64367,12,1,872,0%
64367,12,1,707,0%
64368,23,1,998,0%
64368,23,1,931,0%
64368,23,1,922,0%
64368,23,1,858,0%
64368,23,1,708,0%
64369,17,1,998,0%
64369,17,1,707,0%
64369,17,1,859,0%
64370,8,1,999,0%
64370,8,1,872,0%
64370,8,1,870,0%
64370,8,1,877,0%
64371,37,1,997,0%
64372,44,1,799,0%
64372,44,1,714,0%
64373,48,1,974,0%
64373,48,1,715,0%
64374,14,1,799,0%
64374,14,1,708,0%
64375,40,1,999,0%
64375,40,1,870,0%
64375,40,1,872,0%
64375,40,1,866,0%
64376,12,1,954,0%
64376,12,1,872,0%
64376,12,1,870,0%
64376,12,1,880,0%
64377,34,1,781,0%
64377,34,1,870,0%
64377,34,1,858,0%
64377,34,1,871,0%
64378,33,1,870,0%
64378,33,1,872,0%
64378,33,1,882,0%
64379,33,1,928,0%
64379,33,1,873,0%
64380,40,1,922,0%
64380,40,1,931,0%
64381,39,1,930,0%
64381,39,1,873,0%
64382,42,1,868,0%
64382,42,1,712,0%
64383,24,1,871,0%
64383,24,1,870,0%
64383,24,1,874,0%
64384,1,1,923,0%
64384,1,1,711,0%
64384,1,1,859,0%
64385,33,1,923,0%
64385,33,1,934,0%
64385,33,1,873,0%
64386,5,1,873,0%
64387,49,1,712,0%
64388,21,1,712,0%
64389,12,1,984,0%
64389,12,1,870,0%
64389,12,1,871,0%
64389,12,1,877,0%
64390,12,1,780,0%
64390,12,1,878,0%
64390,12,1,711,0%
64391,37,1,783,0%
64391,37,1,707,0%
64392,4,1,922,0%
64392,4,1,932,0%
64393,10,1,932,0%
64393,10,1,873,0%
64394,29,1,931,0%
64394,29,1,922,0%
64394,29,1,873,0%
64395,30,1,933,0%
64395,30,1,922,0%
64396,48,1,929,0%
64396,48,1,921,0%
64396,48,1,711,0%
64397,21,1,933,0%
64397,21,1,922,0%
64397,21,1,873,0%
64398,41,1,929,0%
64398,41,1,873,0%
64399,50,1,868,0%
64399,50,1,875,0%
64400,12,1,870,0%
64400,12,1,707,0%
64401,47,1,870,0%
64401,47,1,873,0%
64402,1,1,921,0%
64402,1,1,876,0%
64403,40,1,921,0%
64403,40,1,873,0%
64403,40,1,877,0%
64404,27,1,921,0%
64404,27,1,878,0%
64405,48,1,921,0%
64405,48,1,873,0%
64406,42,1,921,0%
64406,42,1,873,0%
64407,8,1,921,0%
64407,8,1,707,0%
64408,24,1,870,0%
64408,24,1,708,0%
64409,31,1,922,0%
64409,31,1,932,0%
64409,31,1,881,0%
64410,22,1,932,0%
64411,42,1,932,0%
64411,42,1,922,0%
64412,43,1,870,0%
64412,43,1,860,0%
64413,7,1,931,0%
64413,7,1,873,0%
64414,12,1,922,0%
64414,12,1,707,0%
64415,22,1,923,0%
64415,22,1,711,0%
64415,22,1,712,0%
64416,45,1,923,0%
64416,45,1,934,0%
64416,45,1,873,0%
64417,30,1,930,0%
64417,30,1,921,0%
64417,30,1,871,0%
64417,30,1,870,0%
64417,30,1,880,0%
64418,19,1,930,0%
64418,19,1,921,0%
64418,19,1,708,0%
64419,34,1,871,0%
64419,34,1,880,0%
64419,34,1,711,0%
64419,34,1,712,0%
64420,17,1,711,0%
64420,17,1,884,0%
64421,18,1,711,0%
64422,46,1,796,0%
64422,46,1,872,0%
64422,46,1,870,0%
64422,46,1,880,0%
64423,33,1,792,0%
64423,33,1,880,0%
64424,33,1,982,0%
64424,33,1,868,0%
64425,44,1,989,0%
64425,44,1,871,0%
64425,44,1,870,0%
64425,44,1,877,0%
64425,44,1,876,0%
64426,17,1,782,0%
64426,17,1,876,0%
64427,41,1,783,0%
64427,41,1,930,0%
64427,41,1,921,0%
64427,41,1,708,0%
64428,2,1,781,0%
64428,2,1,930,0%
64428,2,1,873,0%
64428,2,1,877,0%
64429,20,1,781,0%
64429,20,1,873,0%
64430,16,1,953,0%
64430,16,1,712,0%
64431,30,1,800,0%
64431,30,1,884,0%
64431,30,1,860,0%
64432,7,1,997,0%
64433,11,1,783,0%
64433,11,1,921,0%
64433,11,1,930,0%
64433,11,1,711,0%
64434,24,1,779,0%
64434,24,1,871,0%
64434,24,1,870,0%
64434,24,1,873,0%
64434,24,1,879,0%
64435,28,1,965,0%
64435,28,1,883,0%
64436,22,1,965,0%
64436,22,1,879,0%
64437,40,1,972,0%
64437,40,1,711,0%
64438,41,1,971,0%
64438,41,1,875,0%
64438,41,1,707,0%
64439,35,1,968,0%
64439,35,1,923,0%
64439,35,1,934,0%
64439,35,1,873,0%
64440,35,1,968,0%
64440,35,1,884,0%
64441,24,1,999,0%
64441,24,1,931,0%
64441,24,1,922,0%
64441,24,1,873,0%
64442,27,1,997,0%
64443,7,1,977,0%
64443,7,1,872,0%
64443,7,1,877,0%
64444,41,1,799,0%
64444,41,1,874,0%
64444,41,1,711,0%
64445,30,1,976,0%
64446,42,1,974,0%
64446,42,1,712,0%
64446,42,1,882,0%
64447,38,1,999,0%
64447,38,1,931,0%
64447,38,1,922,0%
64447,38,1,873,0%
64447,38,1,877,0%
64448,48,1,998,0%
64448,48,1,872,0%
64448,48,1,870,0%
64448,48,1,884,0%
64449,42,1,977,0%
64449,42,1,872,0%
64449,42,1,870,0%
64449,42,1,711,0%
64450,15,1,955,0%
64450,15,1,707,0%
64451,10,1,954,0%
64452,49,1,957,0%
64452,49,1,870,0%
64452,49,1,872,0%
64452,49,1,880,0%
64453,5,1,783,0%
64453,5,1,870,0%
64453,5,1,871,0%
64453,5,1,877,0%
64454,50,1,784,0%
64454,50,1,870,0%
64454,50,1,871,0%
64454,50,1,708,0%
64455,20,1,792,0%
64455,20,1,922,0%
64455,20,1,933,0%
64456,25,1,928,0%
64457,12,1,932,0%
64457,12,1,922,0%
64457,12,1,712,0%
64458,11,1,928,0%
64458,11,1,921,0%
64458,11,1,873,0%
64459,23,1,929,0%
64459,23,1,873,0%
64460,14,1,870,0%
64460,14,1,712,0%
64461,29,1,922,0%
64461,29,1,933,0%
64461,29,1,711,0%
64462,3,1,708,0%
64463,17,1,716,0%
64464,15,1,922,0%
64464,15,1,879,0%
64464,15,1,866,0%
64465,3,1,712,0%
64466,40,1,976,0%
64466,40,1,860,0%
64466,40,1,883,0%
64467,46,1,981,0%
64467,46,1,715,0%
64468,39,1,783,0%
64468,39,1,875,0%
64468,39,1,878,0%
64469,46,1,780,0%
64469,46,1,871,0%
64469,46,1,870,0%
64470,8,1,712,0%
64470,8,1,882,0%
64471,49,1,873,0%
64472,29,1,922,0%
64472,29,1,873,0%
64473,4,1,922,0%
64473,4,1,711,0%
64473,4,1,858,0%
64474,37,1,922,0%
64474,37,1,873,0%
64475,6,1,932,0%
64475,6,1,922,0%
64475,6,1,873,0%
64476,21,1,922,0%
64476,21,1,873,0%
64477,20,1,932,0%
64478,7,1,932,0%
64478,7,1,922,0%
64478,7,1,707,0%
64479,35,1,934,0%
64479,35,1,923,0%
64479,35,1,708,0%
64480,46,1,928,0%
64481,35,1,870,0%
64481,35,1,871,0%
64481,35,1,708,0%
64482,10,1,867,0%
64482,10,1,713,0%
64483,21,1,867,0%
64483,21,1,712,0%
64484,23,1,870,0%
64485,8,1,870,0%
64485,8,1,873,0%
64486,16,1,921,0%
64486,16,1,880,0%
64487,5,1,878,0%
64487,5,1,860,0%
64488,44,1,881,0%
64488,44,1,712,0%
64489,50,1,870,0%
64489,50,1,712,0%
64490,13,1,870,0%
64491,34,1,923,0%
64491,34,1,860,0%
64492,27,1,931,0%
64492,27,1,873,0%
64493,11,1,934,0%
64493,11,1,923,0%
64493,11,1,873,0%
64494,24,1,923,0%
64494,24,1,873,0%
64494,24,1,876,0%
64495,5,1,923,0%
64495,5,1,707,0%
64496,17,1,930,0%
64497,14,1,923,0%
64497,14,1,713,0%
64498,33,1,930,0%
64498,33,1,921,0%
64498,33,1,873,0%
64499,18,1,930,0%
64499,18,1,873,0%
64500,32,1,921,0%
64500,32,1,930,0%
64501,16,1,713,0%
64502,13,1,714,0%
64503,33,1,779,0%
64503,33,1,878,0%
64503,33,1,707,0%
64504,22,1,781,0%
64504,22,1,930,0%
64504,22,1,921,0%
64504,22,1,878,0%
64504,22,1,875,0%
64505,3,1,782,0%
64506,11,1,971,0%
64507,36,1,953,0%
64507,36,1,711,0%
64508,45,1,976,0%
64508,45,1,932,0%
64508,45,1,922,0%
64508,45,1,864,0%
64509,23,1,997,0%
64509,23,1,712,0%
64510,46,1,784,0%
64510,46,1,870,0%
64510,46,1,871,0%
64510,46,1,874,0%
64511,23,1,970,0%
64511,23,1,934,0%
64511,23,1,873,0%
64511,23,1,877,0%
64512,17,1,971,0%
64512,17,1,934,0%
64512,17,1,923,0%
64512,17,1,873,0%
64513,44,1,997,0%
64513,44,1,712,0%
64514,26,1,977,0%
64514,26,1,872,0%
64514,26,1,870,0%
64514,26,1,708,0%
64515,19,1,997,0%
64515,19,1,870,0%
64515,19,1,872,0%
64516,50,1,977,0%
64516,50,1,872,0%
64516,50,1,870,0%
64516,50,1,884,0%
64517,13,1,997,0%
64517,13,1,931,0%
64518,6,1,801,0%
64518,6,1,884,0%
64519,42,1,801,0%
64519,42,1,870,0%
64519,42,1,872,0%
64519,42,1,711,0%
64519,42,1,714,0%
64520,38,1,798,0%
64520,38,1,932,0%
64520,38,1,873,0%
64521,23,1,967,0%
64521,23,1,708,0%
64522,21,1,975,0%
64522,21,1,708,0%
64522,21,1,712,0%
64523,21,1,973,0%
64523,21,1,870,0%
64523,21,1,859,0%
64523,21,1,872,0%
64524,34,1,783,0%
64524,34,1,878,0%
64525,4,1,932,0%
64525,4,1,883,0%
64525,4,1,712,0%
64526,5,1,932,0%
64526,5,1,922,0%
64526,5,1,876,0%
64527,34,1,932,0%
64528,35,1,929,0%
64528,35,1,921,0%
64528,35,1,708,0%
64529,42,1,922,0%
64529,42,1,875,0%
64529,42,1,708,0%
64530,21,1,712,0%
64530,21,1,923,0%
64531,20,1,708,0%
64532,39,1,715,0%
64533,31,1,714,0%
64534,40,1,922,0%
64534,40,1,859,0%
64535,1,1,877,0%
64536,20,1,873,0%
64537,21,1,985,0%
64537,21,1,878,0%
64537,21,1,874,0%
64538,19,1,986,0%
64538,19,1,928,0%
64538,19,1,921,0%
64538,19,1,873,0%
64538,19,1,877,0%
64539,10,1,984,0%
64539,10,1,871,0%
64539,10,1,870,0%
64540,44,1,976,0%
64540,44,1,860,0%
64541,9,1,983,0%
64541,9,1,929,0%
64541,9,1,921,0%
64541,9,1,873,0%
64542,4,1,782,0%
64542,4,1,930,0%
64542,4,1,921,0%
64542,4,1,878,0%
64542,4,1,871,0%
64542,4,1,870,0%
64542,4,1,707,0%
64543,40,1,976,0%
64543,40,1,715,0%
64544,2,1,782,0%
64544,2,1,878,0%
64545,35,1,781,0%
64545,35,1,930,0%
64545,35,1,921,0%
64546,2,1,782,0%
64546,2,1,930,0%
64547,1,1,781,0%
64547,1,1,878,0%
64548,41,1,784,0%
64548,41,1,871,0%
64548,41,1,870,0%
64548,41,1,708,0%
64549,35,1,711,0%
64550,9,1,883,0%
64551,37,1,928,0%
64551,37,1,921,0%
64551,37,1,716,0%
64552,44,1,870,0%
64552,44,1,871,0%
64552,44,1,881,0%
64553,42,1,871,0%
64554,37,1,867,0%
64555,5,1,869,0%
64556,29,1,921,0%
64557,36,1,921,0%
64558,29,1,921,0%
64558,29,1,873,0%
64559,37,1,865,0%
64559,37,1,878,0%
64560,43,1,878,0%
64561,20,1,930,0%
64562,33,1,933,0%
64562,33,1,922,0%
64562,33,1,866,0%
64563,12,1,929,0%
64563,12,1,921,0%
64563,12,1,713,0%
64564,1,1,870,0%
64565,44,1,870,0%
64565,44,1,708,0%
64566,5,1,929,0%
64566,5,1,873,0%
64567,41,1,859,0%
64567,41,1,870,0%
64568,6,1,932,0%
64569,15,1,929,0%
64569,15,1,921,0%
64569,15,1,708,0%
64569,15,1,712,0%
64570,3,1,929,0%
64570,3,1,921,0%
64570,3,1,712,0%
64570,3,1,708,0%
64571,32,1,931,0%
64571,32,1,922,0%
64571,32,1,714,0%
64572,9,1,922,0%
64572,9,1,707,0%
64573,24,1,934,0%
64574,47,1,930,0%
64574,47,1,921,0%
64574,47,1,878,0%
64574,47,1,711,0%
64575,14,1,921,0%
64575,14,1,930,0%
64575,14,1,873,0%
64575,14,1,877,0%
64576,23,1,930,0%
64576,23,1,873,0%
64577,46,1,930,0%
64577,46,1,921,0%
64578,37,1,921,0%
64578,37,1,930,0%
64578,37,1,878,0%
64578,37,1,877,0%
64579,50,1,878,0%
64579,50,1,881,0%
64580,20,1,930,0%
64580,20,1,921,0%
64580,20,1,873,0%
64581,30,1,871,0%
64581,30,1,870,0%
64581,30,1,708,0%
64581,30,1,712,0%
64582,16,1,878,0%
64582,16,1,711,0%
64583,40,1,792,0%
64583,40,1,872,0%
64583,40,1,870,0%
64583,40,1,712,0%
64584,21,1,980,0%
64584,21,1,929,0%
64584,21,1,873,0%
64585,27,1,984,0%
64585,27,1,928,0%
64586,10,1,783,0%
64586,10,1,870,0%
64586,10,1,871,0%
64586,10,1,858,0%
64587,6,1,782,0%
64587,6,1,870,0%
64587,6,1,871,0%
64587,6,1,866,0%
64587,6,1,880,0%
64588,27,1,782,0%
64588,27,1,878,0%
64588,27,1,871,0%
64588,27,1,870,0%
64589,21,1,780,0%
64589,21,1,871,0%
64589,21,1,870,0%
64589,21,1,707,0%
64590,46,1,780,0%
64590,46,1,878,0%
64590,46,1,859,0%
64590,46,1,716,0%
64591,10,1,782,0%
64591,10,1,873,0%
64592,16,1,967,0%
64592,16,1,934,0%
64592,16,1,923,0%
64592,16,1,873,0%
64592,16,1,879,0%
64592,16,1,712,0%
64593,13,1,974,0%
64593,13,1,711,0%
64594,16,1,975,0%
64594,16,1,922,0%
64594,16,1,932,0%
64594,16,1,711,0%
64594,16,1,859,0%
64595,25,1,975,0%
64595,25,1,711,0%
64596,30,1,797,0%
64596,30,1,708,0%
64596,30,1,859,0%
64597,23,1,800,0%
64597,23,1,708,0%
64598,40,1,794,0%
64598,40,1,872,0%
64598,40,1,870,0%
64598,40,1,873,0%
64599,19,1,783,0%
64599,19,1,871,0%
64599,19,1,711,0%
64600,23,1,784,0%
64600,23,1,871,0%
64600,23,1,712,0%
64600,23,1,870,0%
64601,25,1,960,0%
64601,25,1,923,0%
64601,25,1,934,0%
64601,25,1,872,0%
64601,25,1,870,0%
64602,17,1,966,0%
64602,17,1,707,0%
64603,10,1,969,0%
64603,10,1,874,0%
64604,37,1,966,0%
64604,37,1,870,0%
64604,37,1,872,0%
64605,32,1,998,0%
64605,32,1,865,0%
64606,39,1,799,0%
64606,39,1,872,0%
64606,39,1,870,0%
64606,39,1,715,0%
64606,39,1,712,0%
64607,12,1,976,0%
64607,12,1,932,0%
64607,12,1,922,0%
64607,12,1,873,0%
64608,40,1,973,0%
64608,40,1,713,0%
64609,37,1,797,0%
64609,37,1,708,0%
64610,24,1,799,0%
64610,24,1,707,0%
64611,39,1,956,0%
64612,38,1,932,0%
64612,38,1,922,0%
64612,38,1,708,0%
64613,15,1,929,0%
64613,15,1,921,0%
64613,15,1,711,0%
64613,15,1,859,0%
64614,26,1,921,0%
64614,26,1,873,0%
64615,24,1,921,0%
64615,24,1,873,0%
64616,24,1,870,0%
64616,24,1,877,0%
64617,39,1,870,0%
64617,39,1,859,0%
64618,46,1,784,0%
64618,46,1,871,0%
64619,30,1,783,0%
64619,30,1,711,0%
64620,41,1,881,0%
64621,37,1,882,0%
64622,33,1,928,0%
64622,33,1,921,0%
64622,33,1,870,0%
64622,33,1,871,0%
64622,33,1,873,0%
64623,30,1,922,0%
64623,30,1,931,0%
64624,42,1,931,0%
64624,42,1,873,0%
64625,26,1,923,0%
64625,26,1,870,0%
64625,26,1,872,0%
64625,26,1,876,0%
64626,31,1,923,0%
64626,31,1,716,0%
64626,31,1,859,0%
64627,20,1,921,0%
64627,20,1,928,0%
64627,20,1,873,0%
64628,31,1,922,0%
64628,31,1,933,0%
64628,31,1,873,0%
64628,31,1,877,0%
64629,22,1,921,0%
64629,22,1,929,0%
64629,22,1,707,0%
64630,19,1,921,0%
64630,19,1,929,0%
64631,40,1,929,0%
64632,42,1,921,0%
64632,42,1,929,0%
64632,42,1,873,0%
64632,42,1,876,0%
64633,11,1,871,0%
64634,5,1,871,0%
64634,5,1,870,0%
64635,25,1,871,0%
64635,25,1,870,0%
64635,25,1,707,0%
64636,24,1,867,0%
64637,10,1,870,0%
64637,10,1,712,0%
64637,10,1,880,0%
64638,24,1,867,0%
64638,24,1,713,0%
64639,5,1,928,0%
64640,11,1,933,0%
64640,11,1,922,0%
64640,11,1,712,0%
64640,11,1,879,0%
64641,46,1,928,0%
64642,15,1,933,0%
64643,32,1,921,0%
64643,32,1,929,0%
64643,32,1,708,0%
64643,32,1,715,0%
64644,4,1,921,0%
64644,4,1,929,0%
64644,4,1,873,0%
64645,10,1,922,0%
64645,10,1,707,0%
64645,10,1,712,0%
64645,10,1,713,0%
64646,22,1,923,0%
64646,22,1,934,0%
64646,22,1,707,0%
64647,39,1,923,0%
64647,39,1,707,0%
64648,39,1,923,0%
64648,39,1,711,0%
64649,29,1,871,0%
64649,29,1,870,0%
64649,29,1,866,0%
64650,41,1,878,0%
64650,41,1,871,0%
64650,41,1,870,0%
64650,41,1,859,0%
64651,33,1,982,0%
64651,33,1,867,0%
64651,33,1,859,0%
64651,33,1,715,0%
64652,5,1,982,0%
64652,5,1,869,0%
64653,33,1,980,0%
64653,33,1,921,0%
64653,33,1,929,0%
64653,33,1,873,0%
64654,42,1,784,0%
64655,20,1,779,0%
64655,20,1,871,0%
64655,20,1,870,0%
64656,29,1,965,0%
64656,29,1,711,0%
64657,28,1,966,0%
64657,28,1,707,0%
64657,28,1,712,0%
64658,5,1,974,0%
64658,5,1,922,0%
64658,5,1,932,0%
64658,5,1,880,0%
64659,37,1,973,0%
64659,37,1,711,0%
64659,37,1,716,0%
64660,34,1,977,0%
64660,34,1,860,0%
64660,34,1,711,0%
64661,3,1,998,0%
64661,3,1,872,0%
64662,23,1,784,0%
64662,23,1,878,0%
64662,23,1,711,0%
64662,23,1,874,0%
64663,17,1,784,0%
64663,17,1,930,0%
64663,17,1,921,0%
64663,17,1,711,0%
64664,31,1,961,0%
64664,31,1,708,0%
64665,37,1,969,0%
64665,37,1,711,0%
64666,39,1,966,0%
64666,39,1,872,0%
64666,39,1,870,0%
64666,39,1,873,0%
64667,31,1,971,0%
64667,31,1,872,0%
64668,24,1,971,0%
64668,24,1,923,0%
64668,24,1,934,0%
64668,24,1,860,0%
64669,12,1,865,0%
64669,12,1,997,0%
64670,12,1,974,0%
64670,12,1,711,0%
64671,2,1,976,0%
64671,2,1,872,0%
64671,2,1,870,0%
64671,2,1,712,0%
64672,32,1,797,0%
64672,32,1,708,0%
64673,40,1,998,0%
64673,40,1,708,0%
64674,5,1,955,0%
64674,5,1,870,0%
64674,5,1,872,0%
64675,2,1,981,0%
64675,2,1,870,0%
64675,2,1,871,0%
64675,2,1,858,0%
64676,8,1,977,0%
64676,8,1,872,0%
64676,8,1,870,0%
64676,8,1,880,0%
64677,10,1,784,0%
64677,10,1,871,0%
64677,10,1,708,0%
64677,10,1,713,0%
64678,19,1,929,0%
64679,34,1,870,0%
64679,34,1,859,0%
64680,42,1,921,0%
64680,42,1,871,0%
64680,42,1,870,0%
64680,42,1,880,0%
64681,29,1,870,0%
64681,29,1,871,0%
64681,29,1,712,0%
64682,39,1,933,0%
64682,39,1,922,0%
64682,39,1,873,0%
64683,30,1,877,0%
64684,7,1,877,0%
64684,7,1,876,0%
64685,45,1,873,0%
64685,45,1,877,0%
64686,4,1,870,0%
64686,4,1,872,0%
64686,4,1,712,0%
64687,44,1,985,0%
64688,12,1,781,0%
64688,12,1,878,0%
64688,12,1,715,0%
64689,24,1,779,0%
64689,24,1,878,0%
64689,24,1,871,0%
64689,24,1,870,0%
64689,24,1,707,0%
64690,8,1,784,0%
64690,8,1,871,0%
64690,8,1,870,0%
64690,8,1,882,0%
64691,40,1,784,0%
64691,40,1,880,0%
64692,37,1,779,0%
64692,37,1,930,0%
64692,37,1,921,0%
64692,37,1,711,0%
64693,29,1,883,0%
64694,42,1,922,0%
64694,42,1,931,0%
64694,42,1,873,0%
64695,25,1,932,0%
64695,25,1,873,0%
64696,36,1,928,0%
64696,36,1,921,0%
64696,36,1,708,0%
64696,36,1,860,0%
64697,35,1,928,0%
64697,35,1,860,0%
64698,5,1,921,0%
64698,5,1,928,0%
64698,5,1,711,0%
64698,5,1,883,0%
64698,5,1,712,0%
64699,32,1,921,0%
64699,32,1,928,0%
64699,32,1,707,0%
64699,32,1,716,0%
64700,27,1,929,0%
64701,8,1,871,0%
64701,8,1,870,0%
64702,1,1,867,0%
64703,7,1,870,0%
64703,7,1,884,0%
64704,32,1,878,0%
64704,32,1,707,0%
64705,4,1,921,0%
64705,4,1,707,0%
64705,4,1,715,0%
64706,28,1,922,0%
64706,28,1,933,0%
64706,28,1,873,0%
64706,28,1,879,0%
64707,13,1,922,0%
64707,13,1,711,0%
64708,50,1,931,0%
64708,50,1,922,0%
64708,50,1,708,0%
64709,43,1,923,0%
64709,43,1,707,0%
64710,13,1,930,0%
64710,13,1,921,0%
64710,13,1,707,0%
64711,2,1,983,0%
64711,2,1,870,0%
64711,2,1,871,0%
64712,28,1,782,0%
64712,28,1,878,0%
64712,28,1,860,0%
64713,2,1,779,0%
64713,2,1,921,0%
64713,2,1,930,0%
64713,2,1,707,0%
64714,24,1,958,0%
64714,24,1,712,0%
64715,1,1,971,0%
64715,1,1,708,0%
64716,2,1,970,0%
64716,2,1,716,0%
64717,39,1,999,0%
64718,21,1,997,0%
64718,21,1,707,0%
64718,21,1,860,0%
64719,16,1,801,0%
64719,16,1,708,0%
64719,16,1,860,0%
64720,21,1,792,0%
64721,2,1,779,0%
64721,2,1,921,0%
64721,2,1,930,0%
64721,2,1,873,0%
64722,11,1,967,0%
64722,11,1,872,0%
64722,11,1,870,0%
64723,42,1,968,0%
64723,42,1,870,0%
64723,42,1,872,0%
64723,42,1,712,0%
64724,46,1,998,0%
64725,14,1,799,0%
64726,15,1,800,0%
64726,15,1,714,0%
64727,2,1,955,0%
64727,2,1,872,0%
64727,2,1,870,0%
64728,15,1,981,0%
64728,15,1,711,0%
64729,17,1,877,0%
64730,28,1,932,0%
64730,28,1,873,0%
64731,26,1,870,0%
64731,26,1,880,0%
64731,26,1,877,0%
64732,50,1,986,0%
64732,50,1,928,0%
64732,50,1,921,0%
64732,50,1,711,0%
64733,4,1,782,0%
64733,4,1,871,0%
64733,4,1,870,0%
64733,4,1,712,0%
64734,41,1,782,0%
64735,15,1,782,0%
64735,15,1,707,0%
64736,41,1,780,0%
64736,41,1,711,0%
64737,44,1,873,0%
64738,28,1,928,0%
64739,47,1,873,0%
64740,47,1,931,0%
64741,5,1,934,0%
64741,5,1,923,0%
64741,5,1,859,0%
64742,7,1,931,0%
64742,7,1,873,0%
64743,50,1,928,0%
64743,50,1,921,0%
64743,50,1,711,0%
64744,42,1,921,0%
64744,42,1,928,0%
64745,2,1,921,0%
64745,2,1,928,0%
64746,12,1,871,0%
64746,12,1,870,0%
64747,44,1,921,0%
64747,44,1,929,0%
64747,44,1,873,0%
64748,3,1,870,0%
64748,3,1,871,0%
64749,18,1,867,0%
64749,18,1,875,0%
64750,26,1,869,0%
64751,1,1,868,0%
64751,1,1,713,0%
64751,1,1,712,0%
64752,13,1,868,0%
64752,13,1,858,0%
64753,31,1,921,0%
64753,31,1,707,0%
64754,5,1,921,0%
64754,5,1,878,0%
64754,5,1,711,0%
64755,15,1,878,0%
64755,15,1,873,0%
64756,22,1,929,0%
64757,24,1,868,0%
64758,1,1,921,0%
64758,1,1,928,0%
64759,34,1,870,0%
64759,34,1,871,0%
64760,17,1,928,0%
64760,17,1,921,0%
64760,17,1,711,0%
64761,43,1,931,0%
64762,39,1,922,0%
64762,39,1,707,0%
64762,39,1,714,0%
64763,47,1,922,0%
64763,47,1,931,0%
64763,47,1,708,0%
64764,7,1,934,0%
64764,7,1,923,0%
64764,7,1,872,0%
64764,7,1,870,0%
64764,7,1,877,0%
64765,24,1,878,0%
64765,24,1,871,0%
64766,2,1,782,0%
64766,2,1,930,0%
64766,2,1,878,0%
64766,2,1,715,0%
64767,32,1,782,0%
64767,32,1,921,0%
64767,32,1,930,0%
64767,32,1,707,0%
64768,25,1,779,0%
64769,10,1,965,0%
64769,10,1,872,0%
64770,40,1,965,0%
64770,40,1,711,0%
64770,40,1,714,0%
64771,30,1,953,0%
64771,30,1,872,0%
64771,30,1,870,0%
64772,5,1,955,0%
64773,24,1,975,0%
64773,24,1,932,0%
64774,18,1,799,0%
64774,18,1,872,0%
64774,18,1,870,0%
64774,18,1,707,0%
64774,18,1,859,0%
64775,14,1,799,0%
64775,14,1,708,0%
64776,50,1,989,0%
64776,50,1,871,0%
64776,50,1,870,0%
64777,29,1,969,0%
64777,29,1,934,0%
